duration,protocol_type,dst_bytes,class
169.82108920489497,TCP,5916.288107903627,normal
177.56640871837178,TCP,7453.116464997276,flash
141.96468449814256,TCP,6592.36611287665,flash
215.1347865592141,TCP,6250.961233884912,normal
350.0,TCP,8256.683209067825,flash
167.6356870144356,UDP,6704.909953141581,normal
366.6370545669252,TCP,5999.331865181286,normal
165.49614882837244,TCP,7493.324516224929,normal
180.83715745766872,TCP,6357.4120281636415,normal
197.02397962329613,UDP,4696.405697526131,normal
50.0,ICMP,8693.129223806074,normal
63.1825901654673,TCP,8730.017497768082,flash
296.25479227977496,ICMP,5931.551355700856,normal
272.91783347457067,TCP,7557.413066369717,flash
246.39430911260123,TCP,7254.722721228001,flash
232.73727000591805,TCP,7824.002845090459,normal
294.48582205983223,TCP,5536.952900823248,normal
365.57327121208925,TCP,5410.112601533419,normal
280.8009902217341,TCP,6671.6247796821835,normal
179.26867866888762,TCP,5725.19907477237,flash
50.0,TCP,6032.169150248119,normal
126.0115857038151,TCP,5392.128999963486,flash
191.89347301652018,TCP,7638.309680332777,flash
373.0222175650788,UDP,5723.672570649353,normal
63.346338292694014,TCP,7909.910739779998,normal
373.13042635686855,TCP,5204.437163758709,normal
50.0,TCP,4230.347194003131,normal
243.9060488214003,TCP,4089.6082878770803,normal
353.1798754599401,TCP,7239.450292694666,normal
358.13169577685363,TCP,3623.643832853918,normal
57.13850346128862,TCP,4298.471462224905,flash
334.3951400518931,TCP,6115.435468549233,normal
301.2088032039105,TCP,6005.994250256372,flash
240.5124511928537,UDP,6069.925712497742,flash
331.5324166809014,TCP,6700.319585256389,normal
500.0,UDP,7627.964371773749,normal
239.3867992387684,TCP,5980.245351134992,normal
228.24754683692538,TCP,7018.430364308979,flash
274.56028170579157,UDP,2807.1564194360817,normal
230.95538140707833,TCP,4644.031994229903,normal
333.16167861804036,TCP,7367.465573598418,normal
257.40947804197754,TCP,7236.287038558079,normal
218.2649507757465,UDP,7649.916847861459,normal
350.0,TCP,7921.005765280926,flash
83.41823768460408,TCP,6135.5959686890965,flash
184.25902935475952,UDP,8447.050667937154,flash
240.1154798760694,TCP,5608.614628672239,normal
219.08835357974985,UDP,6226.4802247380285,normal
229.52147423942642,TCP,5713.879686883451,normal
184.29846152277025,UDP,7388.191534120658,flash
295.91613159785584,TCP,2917.131170912457,normal
230.23773599929146,TCP,8359.049866137677,flash
331.05419989469385,ICMP,4579.677928775749,normal
309.85950914443924,UDP,5618.446666472846,normal
310.82013547551577,TCP,7404.695548360593,flash
224.52812100141082,UDP,4600.449953460149,normal
105.91309654537588,TCP,7589.257418775391,flash
274.22581566202865,UDP,5013.921728463907,normal
211.57773851682617,ICMP,7543.905721127905,normal
264.1716913639905,UDP,2502.5430339431587,normal
194.77769557190288,TCP,4537.874745223497,normal
227.2107441234166,ICMP,4631.682489971568,normal
362.0967023614378,UDP,7206.090106483773,normal
290.3299604166824,TCP,6322.42415324773,normal
151.30806167676687,TCP,2902.32519762914,normal
246.51876852420475,TCP,2534.4340453665886,normal
256.2076113449736,TCP,7785.838841680713,flash
147.0870321921695,TCP,4963.806875906781,normal
237.24923230529697,UDP,6862.537074374086,flash
95.00008215039924,TCP,2000.0,normal
269.8459694324689,TCP,6538.3684632493105,flash
278.20342192093426,UDP,6503.469950778929,normal
400.65286363122664,TCP,7106.305296069194,normal
181.9091170864305,TCP,5326.5742547652,normal
222.31867001110794,TCP,5349.66406854305,normal
219.37471949233912,TCP,7862.170482812604,flash
223.28922209384896,TCP,6589.602755135464,flash
187.13297529691397,UDP,4788.111370330567,normal
50.0,UDP,5394.985354112339,flash
344.3597776272946,TCP,5782.5156896687095,normal
244.68312896679225,TCP,5344.055613931896,flash
251.44165626355488,TCP,5045.027618760763,normal
79.77323656916315,TCP,5333.717200711885,flash
216.69970280136903,TCP,7203.782188908474,normal
245.37387827336573,ICMP,6219.47614420637,normal
116.86878272021623,TCP,6738.110764237442,flash
250.1353302465642,TCP,6731.482832214728,normal
274.1409116370047,TCP,3776.386939964996,normal
394.2591621445373,TCP,5449.328925445312,normal
348.26831427699415,UDP,6542.630220660298,normal
283.8473105312111,ICMP,3986.657939210154,normal
500.0,TCP,6012.795196994968,normal
401.1673414185431,TCP,6865.599215790139,normal
186.08064662498418,TCP,5708.673954406461,normal
283.0613261090406,TCP,9717.009114614271,normal
317.37688343362595,TCP,7094.456560762344,normal
109.59847925725992,TCP,7520.831104648109,flash
152.02787752831932,TCP,5810.360101488314,normal
220.95634626561989,TCP,4828.323050881584,flash
213.99660753980285,TCP,8004.193142767849,flash
50.0,TCP,6986.694518586745,flash
253.23962136835786,TCP,5013.699433761774,normal
177.60096682573908,UDP,4812.456206090512,normal
207.41820016334486,TCP,5118.634243388018,normal
162.3445504550873,TCP,3955.4847825743145,flash
266.67956368652943,TCP,7100.164166053631,flash
267.6820872139398,UDP,7191.399605167194,normal
308.66248826168214,ICMP,8737.80739358885,normal
269.0428687853479,TCP,8865.632169069053,flash
191.89326999399762,TCP,7510.414516606978,normal
232.2721544983189,TCP,4687.0265855314865,flash
137.8720408518215,UDP,3063.5278049826406,normal
287.36534056211485,TCP,4312.950224750503,normal
309.032868695674,TCP,6569.533262315794,flash
222.12812158920744,TCP,3448.0088070480106,flash
246.4174421293537,TCP,5572.080029566673,normal
182.9085622315229,TCP,8008.061137723946,normal
136.24892836715375,TCP,7042.992991125519,flash
351.6643207315882,ICMP,6342.946920428877,normal
250.6118664141803,TCP,3213.404902292522,normal
166.74200123549247,TCP,7911.882294074556,flash
270.5960716209084,ICMP,8369.722271564922,normal
189.30492642152896,UDP,7821.091885870276,flash
132.44785972586925,TCP,6191.480780440435,flash
316.42752042571254,TCP,10000.0,normal
99.97781385530641,TCP,5274.520039124297,normal
417.76254421561345,UDP,6388.720643662732,normal
266.01348969828723,TCP,6323.9562863718465,normal
399.3709759005534,TCP,5550.689129996353,normal
105.53587469315858,TCP,3939.462402349527,normal
176.86589201383077,TCP,6547.890162977222,flash
315.5594686816154,TCP,5238.06323401694,flash
226.00868229091776,TCP,6377.772691364247,flash
302.8777158908762,TCP,6613.988326801319,normal
323.1672326620912,TCP,4376.265486234113,normal
192.96486335863193,UDP,5657.448390411033,normal
229.56442733543517,TCP,4602.0332545237225,normal
111.16410552602937,TCP,8355.052448143113,flash
269.19220050361133,ICMP,7101.448180120362,normal
105.44818522546765,ICMP,5040.963168202038,normal
456.1503576636398,TCP,4812.530635677242,normal
278.6774112382586,TCP,6110.923094992213,normal
181.82002806225285,TCP,7287.70063266632,flash
200.2254857718828,TCP,6921.404215726898,normal
69.13194313914269,UDP,4401.989655120924,normal
333.7833677524443,TCP,6248.361482447116,normal
373.34060763526696,TCP,7801.650737194508,normal
105.75824091798961,TCP,6154.547216769406,flash
500.0,TCP,5654.562363186065,normal
191.9448376835536,TCP,6302.9788556149115,flash
367.0198709196604,TCP,7399.4369492240585,normal
239.05184540582755,TCP,8539.445871933312,flash
256.4965598678637,TCP,6989.007874599821,flash
241.5092676464646,TCP,6812.380245133517,normal
90.30439243008283,TCP,6884.997449696696,normal
244.32114041137228,TCP,7141.668554912281,normal
286.0441676292773,TCP,4083.549871052429,normal
53.808539784940024,TCP,6828.714712143929,flash
377.7664895788425,TCP,4440.889099700656,normal
269.65547765115747,ICMP,3829.6097736482307,normal
383.057490403904,TCP,7664.128229890857,normal
390.220958950327,TCP,6497.425098145429,normal
266.03191974391797,UDP,8619.799589455259,flash
356.44562081406355,UDP,7380.520441807825,normal
146.39015408256685,TCP,9744.654213513177,flash
274.65047784320046,TCP,4833.056143517647,normal
144.58945630043144,TCP,6731.73153764229,normal
219.93256395563174,TCP,4552.579706510649,normal
74.07957804231332,TCP,7927.299966446442,flash
50.0,TCP,7889.484663257476,flash
189.62589068337365,TCP,4825.707861643144,normal
371.4666780132902,TCP,7540.981441808102,normal
219.4555297558318,TCP,6641.958700049295,normal
76.42660630523727,TCP,6648.69181094371,normal
176.08634407692966,UDP,6215.088673156851,normal
256.7786569089541,UDP,8290.598620451055,flash
109.10808973094751,TCP,6983.470440426,normal
321.0514087121861,TCP,5050.561339491429,normal
358.3051243175277,TCP,7081.14336681873,normal
176.13025016704373,TCP,6889.739349580304,normal
53.44441085234948,UDP,5923.753023322839,normal
277.83486346446693,TCP,6140.138938710046,normal
130.32113535736886,TCP,3299.954410752696,normal
198.93951109217983,TCP,6038.497339145207,flash
211.6056377936541,UDP,7169.157889075081,normal
187.01751957535902,ICMP,5978.078566590987,normal
264.43363738884284,UDP,6621.121549921447,flash
206.8998894167061,TCP,5178.8266423450805,normal
316.2306896647968,TCP,5577.610409886286,normal
246.36971111760954,TCP,5822.974440625377,flash
323.13802525749924,TCP,6127.349963071814,normal
235.26237748021816,TCP,6616.351599376658,normal
174.27134441583698,UDP,5972.5301627437275,flash
496.6588009341556,TCP,5142.745562551435,normal
261.49425389396305,TCP,7887.336021355307,flash
209.79038955034696,TCP,6898.864442757021,normal
319.36979550131446,UDP,4557.4288156837765,normal
213.07623924997233,TCP,8900.498976084304,flash
270.74642232482074,TCP,10532.624471925981,flash
416.2871098564058,TCP,4573.954167408156,normal
75.70524695133349,UDP,8862.864264010079,normal
173.0128342382164,UDP,6777.737570622766,flash
301.8880675705335,TCP,5579.202246115396,normal
184.2165446147863,UDP,6934.444912606533,normal
246.08692756026815,TCP,8186.009150961108,flash
182.1505269512778,TCP,5380.472282076938,normal
324.75461257864595,TCP,4464.08180963791,normal
263.79462582629986,TCP,11938.408137626408,flash
87.72934292561311,TCP,8305.892546839856,normal
430.44489719871245,TCP,4595.661370289608,normal
247.9298996883138,TCP,6679.826943782688,normal
155.39722540103867,TCP,5129.382755927849,normal
179.23305343812194,TCP,7904.618979589903,normal
216.6576291717587,TCP,6651.199510218219,normal
353.0999522495951,TCP,5101.425376339977,normal
174.35075678630574,TCP,6945.147908994432,flash
217.020174295416,TCP,7846.794299470349,normal
185.82728563478707,UDP,8223.994627640715,normal
81.53324227736132,TCP,7236.346434288373,normal
183.28404499336733,TCP,5875.896886039357,normal
259.1776977668669,TCP,7183.299595745559,flash
169.14334263390234,TCP,6787.314189618519,flash
165.3741981326984,TCP,3202.1865080859175,flash
204.10756972025163,UDP,9192.725000735441,flash
409.4442391749197,TCP,6544.543898497796,normal
112.82385847121307,TCP,7587.83287341054,normal
388.90243629627616,UDP,5386.376968573806,normal
256.0242031343707,TCP,3874.147033514563,normal
189.70421911185818,TCP,5855.611353474804,normal
202.30625643385775,TCP,4030.5078378759617,flash
344.0771187988216,ICMP,4208.302125984128,normal
194.96327282367685,TCP,3136.7814206944995,flash
50.0,ICMP,5227.229206871417,normal
191.3893819603253,TCP,5175.216342651835,flash
303.64877271213294,TCP,4991.357448927893,normal
72.02849816758845,UDP,5843.532078559704,flash
324.45301836094666,TCP,8253.417553880814,flash
350.28097519551403,UDP,7060.957658495872,normal
61.68497919414162,TCP,7398.794228769802,normal
113.20646139086577,UDP,6041.905771970132,normal
134.99770287267097,TCP,7085.361640593384,flash
199.30195990720782,TCP,7882.718958891679,flash
344.3159201000167,ICMP,6022.234744003848,normal
238.55873819697499,TCP,8348.72060858761,flash
189.17608519354607,TCP,3003.885701461749,normal
431.67556295751046,TCP,5230.013629381408,normal
272.4632315856075,TCP,5613.6883089788535,normal
323.2841806997633,UDP,7214.685233278604,normal
281.04792770059333,UDP,5978.202418959083,normal
167.44260672292307,TCP,8601.195481502136,flash
251.24993219072502,TCP,5698.587733852132,normal
50.0,TCP,6014.739768363283,normal
119.45319066310284,TCP,5189.112540365906,flash
218.6243054734372,TCP,6659.433417659935,normal
202.91696234962183,TCP,3491.5870410323946,normal
248.72975868765235,TCP,5593.68636940476,flash
214.74946665727555,TCP,6394.799467419894,flash
284.894097414555,TCP,6122.381166400055,flash
101.27102067925713,UDP,6051.314668635553,normal
303.7975969826489,TCP,4574.632939868417,normal
82.92193741794803,TCP,5671.636106502454,flash
116.05302250422437,TCP,6511.5065498898175,normal
189.1371712533935,TCP,6769.056382109298,normal
239.26213815899547,TCP,6060.689872565038,normal
287.8046260427883,TCP,6468.9335308512045,normal
83.62620755795649,TCP,6091.737265977726,flash
229.68436336662188,TCP,3867.1475474530853,normal
287.00611152689555,TCP,4553.544972803842,normal
134.40902175754206,UDP,7475.848218469039,normal
212.47048302865795,TCP,6059.850484873928,normal
185.06269616785738,UDP,7460.561241534196,normal
180.61955820981774,ICMP,8072.696302007522,normal
231.54746423441503,TCP,6375.90915175256,normal
182.53794756433092,TCP,6021.121231532651,normal
242.42357134645403,UDP,8487.987408661786,normal
364.78027917597524,UDP,6461.06769187052,normal
50.0,TCP,8217.363888823336,normal
309.295080942513,TCP,6964.722643222255,normal
258.7875545997438,TCP,10621.930282587338,flash
196.5249195409085,TCP,4093.7022723135824,normal
270.5670474147492,TCP,7117.233486539417,flash
263.05885057596964,TCP,9070.217939039658,flash
179.44620527215392,UDP,4257.183530363108,normal
124.17353706327121,TCP,5532.0141845802455,normal
376.7182131738884,UDP,6393.440492385312,normal
181.74166671548113,TCP,6807.3330805687365,flash
188.32698900435983,TCP,3805.118524406004,normal
180.01613895335623,TCP,6500.649364849125,flash
136.59798140650418,TCP,5413.508704170779,normal
249.3599247396862,UDP,8137.689387910651,normal
201.2775203335517,TCP,7004.925573356304,flash
318.19811693226467,TCP,6600.454823505823,normal
90.20952881882125,TCP,7004.298599865632,flash
178.55499215978563,TCP,5747.43565953881,flash
393.1889063774513,TCP,6946.90464115834,normal
263.8147556367575,TCP,7552.05513506557,normal
312.4817823053875,TCP,5880.659830606071,normal
163.51594967536374,TCP,6537.709843622984,flash
275.53543421120037,TCP,4038.0742386788793,normal
359.0980425185967,UDP,5692.824519426641,normal
227.50797690644782,TCP,7144.998282962079,normal
385.73414957162834,UDP,4659.161188796962,normal
250.57565753769256,TCP,8046.25742078902,flash
204.09096897810082,TCP,4268.657652174143,normal
240.43958534344947,TCP,5456.379706016282,normal
303.063516374451,TCP,5776.1715218297195,normal
171.55580812587536,TCP,7351.789358799309,normal
360.7823282416801,TCP,5733.334243292693,normal
284.460932059411,TCP,6035.147662783129,normal
193.03010370742686,TCP,7244.005409228861,normal
280.8292063638821,ICMP,7533.874885290783,normal
229.43480881466135,TCP,6118.790548139891,normal
381.1926575331251,UDP,6992.194077701573,normal
259.87250527299926,TCP,6968.09055441702,flash
81.57752024698439,TCP,4020.4703837431935,normal
141.71135204267068,TCP,6253.58187644306,flash
307.3558836877425,TCP,7097.135044484504,normal
274.3620021489824,TCP,6316.237916680922,normal
75.90151672701109,UDP,6207.232916286541,flash
335.84621317432595,UDP,8560.611884084636,flash
468.50948950361123,TCP,8409.779097672854,normal
177.71184187430805,TCP,8395.0630808635,flash
123.51111558972916,TCP,5317.984935129587,normal
195.60165866273164,ICMP,4224.682122913431,normal
208.25696180105678,UDP,7501.862807994452,normal
64.81572684253413,TCP,8310.100859614238,normal
196.25936210961862,TCP,4109.209600826727,normal
107.96982199293055,UDP,6585.705326640452,normal
226.86240425099612,TCP,8542.40147876733,normal
258.19888138247194,TCP,5930.1321804729,normal
181.08730233650343,TCP,5528.537821229206,flash
153.42173671360408,TCP,7242.352931934191,normal
89.14580059820771,TCP,7052.488879651543,flash
417.71158701868706,TCP,7311.047389294914,normal
311.15216692398485,UDP,6970.277506510667,normal
195.6575228866235,UDP,6868.556277378956,normal
162.43817466152427,TCP,6741.575900731863,normal
399.67104074459814,TCP,9202.79878465485,normal
386.5832288789874,TCP,5031.695169436563,normal
414.8412607694487,TCP,4136.09402164744,normal
302.7071198678115,TCP,4916.961252027079,normal
170.11484559827036,TCP,6664.531499462004,normal
469.6332234522523,TCP,4945.899941315605,normal
173.35922195359223,TCP,9419.184604381557,flash
234.19921014210107,TCP,5790.567529121254,normal
216.44841679669338,TCP,6912.940095560871,normal
326.0319315759424,TCP,3608.4189616718877,normal
500.0,TCP,4579.686192641153,normal
50.0,TCP,5835.516143638545,normal
234.23914759962514,TCP,4450.130258117364,flash
245.7025362410386,TCP,5516.21208168134,flash
257.1664139750851,TCP,6345.547830645751,normal
116.94361952016158,UDP,8220.835214493016,flash
236.29415831500444,UDP,5155.126078597737,flash
219.77306079174735,ICMP,5411.123239860496,normal
174.75647626469652,TCP,5947.206178512514,normal
269.3809008331118,ICMP,6262.880844667303,normal
244.05848187275058,TCP,3176.1249933398194,normal
189.95633235327955,TCP,3655.9180971772157,normal
157.10892194678746,TCP,5398.891268364662,flash
261.08363786922223,TCP,3129.314743114308,normal
190.03600051787964,ICMP,6548.001473308835,normal
185.00557046923097,UDP,9064.106327242596,normal
353.83860371596325,ICMP,6105.9563330829615,normal
157.59371926589347,UDP,4611.4628210926185,normal
206.4210270376364,TCP,6384.677572762793,normal
194.06281415399735,TCP,5731.507413323678,flash
165.05825302836945,TCP,6531.330889288321,normal
350.0,TCP,4437.514670002763,flash
213.46196869826997,UDP,9099.788217857504,flash
168.50408029976586,TCP,6269.273055896898,flash
111.59804838630606,TCP,8435.805967187891,flash
273.1059121082954,TCP,4133.634813853226,normal
190.5179689545924,UDP,7029.721957251137,normal
166.71463980109453,TCP,5731.676087293182,flash
233.52697712410367,TCP,5422.896870963502,normal
211.59423569144383,TCP,7313.563877778523,flash
73.4612412970026,TCP,3953.1873804136294,normal
294.9473912832307,ICMP,6605.9752893671,normal
229.5292766477712,UDP,6288.632296010149,normal
331.03346284574457,TCP,5008.536593667321,normal
292.83529137714487,ICMP,5078.4452567742555,normal
83.66132886404671,TCP,6931.192160405897,normal
245.7732001565207,TCP,7739.918325129473,normal
50.0,TCP,5735.121351835906,normal
212.0520743988256,TCP,7574.97706787283,normal
189.1562958608858,UDP,4663.8383882481385,normal
264.2975458812309,TCP,5800.48933311123,flash
271.6380219487491,TCP,5242.035711598333,flash
265.5575112758557,TCP,6179.900713602168,normal
196.7206786919553,ICMP,4483.033584538203,normal
180.75892482472744,TCP,7049.755429554492,flash
322.8518643514536,TCP,5868.07994403282,normal
194.21077400963438,TCP,6367.518118109822,normal
209.56380073099774,TCP,7284.682587753021,normal
167.8713204279829,TCP,4692.8941596329805,normal
328.3155656013175,ICMP,7384.409689742352,normal
328.34656483247346,TCP,5620.455065463823,normal
144.8452441659839,TCP,4943.550790044148,normal
292.1546083536561,TCP,6087.202812089934,normal
111.8408281536419,TCP,6921.232935950146,normal
201.29405342304932,TCP,5151.005955874994,flash
301.7000302513935,TCP,7080.839373314009,normal
186.73517485599808,TCP,7748.374332368977,normal
156.36061922414208,TCP,4856.189741843614,flash
211.74161572775665,TCP,4984.652344468471,normal
149.56621737060937,TCP,6237.873979870832,normal
198.67507538434376,TCP,6802.702853508709,flash
232.12582602746076,UDP,7240.910995053358,flash
203.0525614065048,TCP,3900.3012977178428,normal
50.0,TCP,6575.440001490024,normal
250.07555074545957,TCP,6143.773326025381,normal
337.2824351005635,UDP,7785.366222255939,normal
109.94776089692877,TCP,6955.94996671932,normal
215.64579838888457,TCP,7063.117496307178,flash
277.3088858529889,TCP,2404.1553128020637,normal
206.2278148034095,TCP,7993.713091459381,normal
134.3058602770529,TCP,7808.295753087772,normal
159.72984732705012,TCP,8590.949929618966,flash
218.81729471254468,TCP,7107.098692584162,normal
309.13201605738436,TCP,5728.418029832346,normal
311.05545593933755,TCP,7199.58858631475,flash
245.15041384511738,TCP,4824.415706764351,normal
182.0036940038119,TCP,4892.305515705964,flash
50.0,UDP,5788.512284607932,normal
282.9453831935068,TCP,8632.972910637896,flash
435.75908766496656,TCP,6191.387587550338,normal
162.152619865794,UDP,5366.664367476207,normal
379.1715607521239,TCP,4546.196021263593,normal
50.0,TCP,10000.0,normal
240.14878638246523,TCP,8881.15565838969,flash
224.9145338772305,TCP,4608.842760680722,normal
401.0286651273145,UDP,5940.831781977074,normal
330.75777772874864,TCP,7203.767231480636,flash
218.98200082583287,TCP,7959.691378756072,flash
246.5315112613219,TCP,7666.140718831251,normal
234.15633558727666,TCP,5878.655748222887,normal
191.33054112381274,UDP,7062.529585907401,normal
180.04173035026832,TCP,5354.51916277287,normal
98.10048367427976,TCP,7806.5306988672,normal
50.0,TCP,4411.842492041638,flash
237.72910664042757,TCP,5971.680401019848,normal
186.2858628354726,TCP,7735.070176611223,flash
251.96161902768992,TCP,5740.344864026394,flash
192.9603260403257,TCP,6437.964193271238,normal
217.33524368113885,UDP,8644.481340485094,normal
276.1404502547211,TCP,4203.295346822461,normal
135.80581808386884,TCP,7167.279058917249,normal
341.3711652342591,TCP,5637.234870297278,normal
203.53246089762519,UDP,4579.753014340994,flash
411.2390622157559,TCP,7374.80785452479,normal
212.82209884765115,TCP,5411.922084296174,normal
326.6503767005579,TCP,6244.782658924267,normal
144.6540913438889,TCP,6347.084137536723,flash
50.0,TCP,6824.602357135865,flash
200.3074498103373,TCP,6979.305107578702,flash
171.3248688271939,TCP,5888.181125433755,flash
50.746841606785125,TCP,9583.01272912832,flash
173.84121349637803,UDP,2669.2928374729236,normal
235.65869676820324,TCP,6843.572793065702,flash
137.10367348668348,UDP,7686.7942080905395,normal
279.0604697261792,TCP,7250.369134221906,normal
225.8234364329245,TCP,6646.6740622796215,flash
105.91679626760353,TCP,4384.487355451878,flash
142.43495164251124,TCP,7296.387756667718,normal
324.7910256117534,TCP,5493.164301080835,normal
66.7001048454112,TCP,3960.620616138687,flash
157.56426663696243,UDP,5504.886408257532,normal
278.10722250176195,TCP,6246.190819170582,normal
175.17253452223045,UDP,6144.468021130017,normal
368.18964527719356,UDP,5535.699759817729,normal
250.92900683066946,TCP,5554.2935585944,normal
96.74817231703364,TCP,6241.955873327909,normal
210.72410475831907,ICMP,6937.42008327809,normal
115.18145778942869,TCP,4692.36930336279,normal
131.1615329259929,TCP,4562.377686170325,normal
205.3027628952377,TCP,9664.05762803547,flash
372.5421061458667,TCP,6868.590201365728,normal
304.286372035822,TCP,6439.761100194603,normal
303.0306182249602,TCP,6112.064288101561,normal
179.6263043275037,TCP,5048.59747501775,normal
269.5569631320623,TCP,5247.241280871345,flash
71.38530389606538,TCP,5546.838006645448,flash
160.93039147377226,ICMP,5212.239750354513,normal
274.4774841111698,UDP,6356.147313840721,normal
179.53719775924716,TCP,7697.389349246529,flash
188.38565419510564,TCP,4524.740225241522,normal
270.9493864729844,TCP,7809.545257521166,flash
227.57590444518138,TCP,7384.287782914925,normal
269.2049116490032,UDP,4383.2262692923,normal
152.5164423471403,UDP,6412.95099350997,normal
120.12297944237672,TCP,7941.6410140176895,flash
255.03341951913546,TCP,8554.517513067498,flash
359.1763490916644,ICMP,4913.176013198995,normal
210.7240077915806,TCP,4789.4326060804415,normal
87.00242796743431,TCP,6787.948438908996,flash
192.73614805757967,UDP,4232.797889987062,normal
331.5754486652069,UDP,8543.416824947866,normal
217.63509552908388,TCP,4309.341243318357,normal
335.9587886979802,TCP,8998.895726677596,normal
173.29156585818004,TCP,7947.908150419087,flash
294.08810113944753,TCP,6381.49808204367,normal
168.5104982659082,TCP,9210.240476109273,flash
408.6899657033091,UDP,5501.083817161829,normal
339.20675997317204,UDP,5822.499852269808,normal
297.30079549674053,TCP,4679.502313415265,normal
260.0530534062121,TCP,6845.762390130562,flash
212.25765988696702,UDP,3970.593871630488,normal
273.422041359956,UDP,5040.597618770288,normal
237.59227738969605,TCP,5004.698988704219,normal
148.07872758151234,TCP,7440.16863196182,flash
241.6667799375653,TCP,7973.297174441361,normal
282.06255163168305,TCP,7485.486038597373,flash
120.9832585548543,TCP,6142.59601115933,normal
117.05948966749182,TCP,3447.4410268879296,normal
185.92774320565815,TCP,7935.855955789021,flash
313.773394779629,TCP,9131.972641933507,flash
50.0,TCP,6009.007730180088,normal
280.734561670797,TCP,6837.173801011786,normal
227.9030400466777,TCP,6020.741629606383,normal
206.73624836664717,TCP,5358.716888945688,normal
224.64517004465733,TCP,5450.504200453039,flash
249.03355786866527,TCP,4061.53861306351,normal
102.45485327750133,TCP,7578.881012162394,flash
262.1532829228499,TCP,6562.558222685448,flash
332.0908521169107,TCP,5650.285807878856,normal
244.98373758546126,UDP,9002.878833086828,flash
151.3852373500062,TCP,8914.436677385409,flash
325.79230340112383,UDP,6073.144994754128,normal
294.9433515947262,TCP,5580.402614951053,normal
256.21792298122875,TCP,4669.265549714177,normal
365.35903433169256,UDP,5595.821627803389,normal
180.56682858444626,TCP,8515.419497478357,flash
169.6469038572908,TCP,3519.9343568975696,normal
194.12004279376595,TCP,8802.799117931689,normal
205.37666332155533,TCP,7162.664578376075,normal
223.70250859842957,TCP,5326.223993746721,normal
250.1109944687293,TCP,2530.953807220057,normal
268.0252162039616,TCP,6177.485010020674,flash
224.03413648646062,TCP,6509.170610952601,flash
483.9996321932448,TCP,7184.375942806067,normal
221.8856273985467,TCP,5742.570345025596,normal
157.52881195988283,TCP,4808.106379832427,normal
140.93091845724152,TCP,4714.626449412575,flash
275.6383545114523,TCP,6824.782804181617,flash
420.41296295328425,UDP,4166.004376932671,normal
232.65134092860472,TCP,7018.89163840931,normal
436.8817840543853,TCP,6709.65738082443,normal
258.2283989275424,TCP,8620.692348266826,normal
226.7909553358189,TCP,5498.834935516848,flash
274.0753179488568,ICMP,6503.954201851979,normal
223.3983304439653,TCP,6979.169323626366,normal
180.11338195580063,UDP,4204.532121231785,normal
122.54466402128524,TCP,6961.589400612124,flash
279.16589331890464,TCP,4818.134843955281,normal
101.0326423012956,UDP,8924.977178837838,flash
336.8054654227777,TCP,6522.274165715068,normal
334.9602097021025,UDP,8384.53416387655,normal
228.66976885388,UDP,4854.124412809244,flash
61.70165533282733,TCP,5337.154480147949,normal
123.5327274461057,TCP,4826.686188594955,flash
352.7959002257798,UDP,8216.178884009794,normal
263.2508096842181,TCP,5928.871730740911,normal
302.7395824815301,TCP,4074.827844186737,flash
184.09761733403295,TCP,8081.883073790848,normal
50.0,TCP,4988.855899193313,normal
185.87790602192837,TCP,7344.869428450826,flash
163.35522300476015,TCP,7023.3927142224165,normal
287.35695527275743,TCP,6561.878055699231,flash
260.1946057056596,TCP,7351.643251672148,flash
50.0,TCP,5759.37394433712,normal
172.19180080359752,TCP,9506.555544408187,flash
152.52648180875792,TCP,4355.291961559255,normal
274.45980696492177,UDP,7174.733310612264,normal
418.57441919739614,UDP,5009.3692403779605,normal
268.84535964292826,TCP,4559.871382359035,normal
245.57398797214233,TCP,6586.778543269665,normal
219.45827799689786,TCP,6059.330458837947,normal
251.36529120750566,TCP,6127.332803753331,normal
77.48831485352659,TCP,7910.435507263529,flash
335.19290707908425,TCP,7964.234139212385,normal
337.64556455029356,TCP,6658.345394285683,normal
364.35660449286127,TCP,6241.934619321517,normal
389.3181257934906,TCP,3348.3418027429275,normal
50.0,TCP,8654.307919355615,flash
200.91954641971063,TCP,6156.068672769435,flash
196.7485175857043,TCP,4909.148345380632,flash
249.06284414792356,UDP,6245.129851538817,normal
106.12798989431303,TCP,7920.914964123883,normal
137.92323493037503,TCP,5672.152671469572,normal
247.034742653053,TCP,6627.0723147877325,flash
91.56724221516029,UDP,6413.114924408569,normal
301.61782871149586,UDP,4891.327165605314,normal
212.340255215956,TCP,7091.259932516625,flash
98.10302191866853,TCP,7221.7442389300095,normal
280.2322900348275,TCP,5908.340514088764,normal
206.78789568705804,ICMP,6249.103000773792,normal
205.92083039880862,UDP,4414.657531784297,normal
305.9355409715436,ICMP,4947.251758364667,normal
167.4257640221303,TCP,6349.179387601583,flash
271.66831189642863,TCP,7457.866488828206,normal
275.1473608940512,TCP,6518.099198996168,normal
273.81713061396283,TCP,6349.997647830888,normal
195.04554091899553,TCP,3746.324693072815,normal
379.0160023765993,TCP,5306.729539097174,normal
217.49035285290745,ICMP,4872.899894246082,normal
305.51873655861056,TCP,3157.7881663007097,flash
368.76793884615637,TCP,6540.112898816357,normal
416.54744444625766,TCP,6276.586762623618,normal
