duration,protocol_type,dst_bytes,class
240.62007904852436,TCP,1343.479162869079,normal
337.67097317512156,UDP,2443.22294876473,normal
283.49736323779996,TCP,3179.6389759510025,normal
287.41378296962415,TCP,1877.1665458381474,normal
125.71882641078065,TCP,5949.308121908594,flash
300.6195038097004,TCP,1731.7588947925071,normal
348.524422980669,TCP,2427.2241530028336,normal
103.15123292010674,TCP,5510.540833441824,flash
329.6769716146595,ICMP,1275.8417894080358,normal
76.25446906642502,UDP,6099.2055777291625,flash
307.1181645795465,TCP,2011.7723870052434,normal
297.5561383240203,TCP,2464.2637483108515,normal
95.37711003797898,UDP,7589.166201335603,flash
268.33636476448635,TCP,1647.6054468032273,normal
259.9105446024475,UDP,1704.0396492719424,normal
84.5604605386149,TCP,10079.700881216035,flash
54.410451205764055,TCP,7604.614787919347,flash
87.69955966848792,TCP,8394.762731728479,flash
274.8587640532192,TCP,2077.9209123807627,normal
93.24792213746969,TCP,5065.73380661814,flash
295.90629114045805,TCP,2281.69269560818,normal
252.49790598670916,TCP,1314.3865038456381,normal
347.7940637840357,TCP,2655.490348738246,normal
123.01984404944113,TCP,6357.564701273057,flash
292.1903049951402,TCP,1723.6050542178182,normal
74.20148407516777,TCP,8787.110155845427,flash
269.9316178024393,ICMP,2672.6569120720787,normal
359.7592701201549,TCP,1785.5090443665301,normal
100.76753750358898,TCP,9777.286680961533,flash
370.03282872841,TCP,2256.568721637544,normal
278.7584326237181,TCP,2279.6274251117466,normal
202.44490679806876,UDP,2060.662040430655,normal
337.34980191776737,TCP,3115.228665091668,normal
137.81712634590158,TCP,9745.823573266005,flash
291.2818581793733,TCP,2460.3284303975797,normal
61.78167474634247,TCP,8637.53418912302,flash
109.75657964691617,TCP,8664.602173249035,flash
156.28267574042457,TCP,8647.658813166578,flash
121.92147452029164,TCP,5306.219947005595,flash
324.72487658901605,TCP,1241.9136248168734,normal
328.30287294160337,TCP,1613.7056840328692,normal
124.64759503680413,TCP,9928.54801042708,flash
342.6600772525777,TCP,1335.3051991917323,normal
447.15241676343106,TCP,2582.4169902644608,normal
262.4071628015033,UDP,1527.3495299290014,normal
241.38587515485236,TCP,3240.03387566322,normal
340.5270999473469,TCP,2085.3200468051355,normal
187.65553330076972,TCP,1593.7963045281674,normal
372.94426943162347,TCP,1753.9282870520562,normal
265.0984247679518,TCP,2109.315750956665,normal
241.5639544215837,UDP,2361.388751427047,normal
268.23693077206957,TCP,1852.8502926188785,normal
303.8259031121856,UDP,3012.3061753543534,normal
359.5545341573096,UDP,1565.7381537559154,normal
292.7956222139192,TCP,1375.3206634673938,normal
65.45573914262764,TCP,7186.501097900643,flash
270.28945638091665,ICMP,1136.1657754291573,normal
238.17608567038255,TCP,1868.211027487347,normal
94.5115909661398,UDP,8170.519116768297,flash
109.18940399498254,UDP,8825.272026288407,flash
328.529235005993,TCP,2044.3071032780501,normal
289.5235809241472,TCP,1317.6763178875397,normal
228.43225764727865,TCP,1166.0349110892125,normal
69.7599329699352,TCP,8411.486656186304,flash
402.2469399015513,TCP,1634.889213901473,normal
319.6742692710875,TCP,3020.9683657521937,normal
356.18803151596074,TCP,1308.4512288302394,normal
258.1665610788476,TCP,1370.422850169634,normal
67.96178233253269,TCP,9621.197729194197,flash
297.36224459996174,TCP,2788.341797286533,normal
125.87045507824166,TCP,8365.87173278554,flash
237.74743882480024,TCP,2549.8802433190217,normal
257.02809066023445,UDP,1925.3905072765733,normal
333.0716424691626,UDP,2468.66688827304,normal
268.2598658266307,ICMP,1677.8518745611664,normal
258.7453513332492,TCP,1377.8956539138226,normal
269.60880536921877,TCP,975.157882480808,normal
111.20134856684028,TCP,7963.610347986111,flash
235.3363521064418,TCP,1957.7764555003741,normal
275.1213750845393,UDP,2111.4709977741823,normal
299.8815541933596,UDP,2166.1531447314264,normal
357.1877021603465,TCP,2760.1567390221285,normal
244.62692956861548,TCP,1971.7024189247722,normal
317.9950278839126,UDP,1991.8361821379447,normal
317.9454990706343,TCP,2169.6591157213425,normal
356.00647031655217,UDP,1337.6369297680435,normal
117.13901125395512,TCP,7945.1327646014315,flash
269.0545937689225,TCP,1551.2372940208948,normal
80.59603388383155,TCP,5663.843441279259,flash
122.16135490771555,UDP,5021.842177113836,flash
288.21058408696484,TCP,2550.6503299472497,normal
281.49816937159017,TCP,1946.4847602246105,normal
346.8785068813279,TCP,1790.382379510879,normal
269.13734067265386,UDP,1805.1130361129399,normal
306.965981536478,TCP,1975.358914695018,normal
270.8516890369054,TCP,1180.4607054108333,normal
294.8996859936369,TCP,2098.7182237186053,normal
345.36368423958544,TCP,2218.685783837917,normal
33.334016934871286,TCP,11759.78809473037,flash
240.94974957845275,TCP,1902.8861955716611,normal
255.70146330511116,UDP,844.8113484555295,normal
273.59596799483273,TCP,1278.258139491562,normal
116.90116024510972,TCP,8615.317297972812,flash
294.9296085139068,UDP,1712.1896904107375,normal
142.65217253565612,TCP,6820.554532423235,flash
63.90202204004566,TCP,7977.74014677865,flash
157.80754783796556,TCP,8482.305947176857,flash
126.12079522471339,TCP,8046.50225867912,flash
140.0872662324823,TCP,10664.785570932669,flash
375.71403678602417,ICMP,1011.6890524379544,normal
311.88658639529933,TCP,1816.8432203973805,normal
329.2906491777328,UDP,1997.400690865102,normal
264.30729198534937,TCP,1808.5032045325456,normal
354.46361234655495,UDP,1963.0623884994632,normal
197.48212713579,TCP,1881.4026453396036,normal
224.10631266595954,ICMP,1379.7140337787575,normal
67.24284726190606,UDP,5739.434368419038,flash
329.4038337583916,TCP,2628.714388662873,normal
343.72585370662614,TCP,1524.2932270016859,normal
317.4039941849246,TCP,1468.7257865021534,normal
250.33206502090246,UDP,972.377056970819,normal
223.78204649014114,TCP,2044.0432181199944,normal
359.3207795258804,TCP,2553.128884288561,normal
301.67623511942935,TCP,2054.571808565403,normal
220.45770715706522,UDP,2206.6925145098644,normal
268.6090627023341,UDP,1877.3335493417676,normal
338.05870195258194,ICMP,1593.0836248074934,normal
314.22833952372633,TCP,1504.2097649923178,normal
294.4800047950478,ICMP,1899.8738286238988,normal
60.23354738252414,TCP,8124.479385109865,flash
259.0366767905314,TCP,2265.3158022033053,normal
268.943260060188,TCP,1420.1766423060885,normal
233.1162906956158,TCP,1764.7873741597098,normal
266.6110221765557,TCP,1538.573515516189,normal
88.91824001205187,TCP,8300.86625353661,flash
356.7810292745738,TCP,1822.9189461257108,normal
240.84719076328054,ICMP,2569.24566991519,normal
240.96869773524446,UDP,2196.170632281751,normal
94.51681736169837,TCP,7286.448155202994,flash
188.51616796350095,UDP,2014.8224962907918,normal
126.54210639525378,TCP,8226.568152530388,flash
238.1524644560959,TCP,2380.6697707739263,normal
207.4171518159972,TCP,1430.533674485556,normal
240.9884132899815,TCP,2350.5237633955085,normal
344.83538891843517,TCP,2000.7316889257722,normal
315.41758103830796,TCP,1513.01922228226,normal
78.35565338425063,UDP,6777.948028616809,flash
304.20108804665466,TCP,1633.6678932249736,normal
173.58774498431427,TCP,1720.1806021131583,normal
281.88180220513254,TCP,2120.993262197968,normal
157.68128418365933,TCP,1243.2131604224555,normal
345.33241929046414,TCP,1868.372646334304,normal
383.0629607273935,ICMP,1044.9738992794846,normal
104.10221250654499,TCP,6277.758884730153,flash
105.39272963106006,TCP,7589.685287522795,flash
302.0835711069678,ICMP,1820.3563477768537,normal
244.38534221017946,TCP,1886.7667636808974,normal
85.43638674610011,TCP,7109.761171464387,flash
296.0216475506931,TCP,2229.617811046414,normal
254.90036752784013,TCP,2220.243792158228,normal
129.25710185698878,TCP,9334.576991019036,flash
53.27209947874127,TCP,6553.46064242729,flash
332.71828281770286,UDP,2297.718196904623,normal
253.74576897606823,TCP,2084.567923381805,normal
363.275174470015,TCP,1611.75475004845,normal
252.05980728146193,TCP,2415.204862449419,normal
271.9200661811566,UDP,1611.0068755838188,normal
260.0739803907986,TCP,2067.9414739209196,normal
81.70453072107581,TCP,7468.047138552346,flash
124.3959817388904,UDP,8279.364777180752,flash
241.14841842734643,UDP,1408.0136723443752,normal
400.07878725648743,TCP,1880.5946355913989,normal
290.9445218797745,UDP,2468.5293921325215,normal
236.06320725903717,ICMP,1727.391020773886,normal
273.43420903370435,TCP,1803.7846225311446,normal
293.6162477793043,TCP,1255.281618066955,normal
249.5856966017836,TCP,1787.6315214789233,normal
282.69117752028956,TCP,3537.830377742269,normal
291.3737813336627,TCP,1476.040989968341,normal
193.90725504957027,UDP,3149.802198433321,normal
92.82347764606752,TCP,6731.419681733944,flash
254.14859856296047,TCP,1539.6823335811741,normal
280.2476573915216,TCP,1773.0066750763945,normal
306.4593736665855,UDP,1704.468476465912,normal
304.62656958705384,UDP,1777.5819349084902,normal
336.2548427557671,TCP,1895.1359443617287,normal
261.28980908235496,UDP,1357.7692168727833,normal
105.19552842386362,TCP,9891.616389295912,flash
400.66936237633115,TCP,1576.9526417875015,normal
288.8300791828955,TCP,1147.9698085124592,normal
266.7943642685143,TCP,2656.799991599841,normal
303.7919501423981,UDP,1795.1510727160196,normal
103.89889502062708,UDP,8115.0081932188095,flash
71.00852089334681,UDP,8037.044411051987,flash
395.0882854350772,ICMP,1596.380690558317,normal
296.77889002114057,TCP,3165.0995436332832,normal
234.94457964967526,TCP,2073.956709411744,normal
349.0139495554689,UDP,2139.3903891225696,normal
335.9878971074091,UDP,1086.7076611926427,normal
208.26558247738774,TCP,2225.507648119486,normal
306.99106792591056,TCP,1638.66166223404,normal
261.81152494059927,TCP,2204.859222034066,normal
122.80303034045119,TCP,6724.632185046123,flash
115.32175866166992,TCP,9955.356058103689,flash
122.54926984453489,TCP,9360.220473318906,flash
61.259938875678664,TCP,7168.806177864141,flash
333.4420065273109,UDP,1895.9567330026641,normal
84.65485276738765,TCP,11932.062511598328,flash
310.2592445368092,UDP,1587.6605684912015,normal
255.90907505072903,TCP,1812.0230493709464,normal
304.95072247436286,TCP,2173.208786856573,normal
394.9592660418435,TCP,2320.3314612616296,normal
319.260271642009,TCP,1755.3538434118336,normal
342.1895012940788,TCP,985.3553780825557,normal
124.51226673334037,TCP,7836.76035222881,flash
310.74591435706975,ICMP,2163.9537027866386,normal
316.62184555774706,TCP,2738.209456922529,normal
344.5789228347559,TCP,2474.078748871467,normal
89.05048738445728,TCP,8057.79173024988,flash
222.0282110436887,TCP,1853.48027050724,normal
114.01731963108332,TCP,3000.0,flash
83.57834599985603,TCP,9919.642567403278,flash
316.5431765533456,TCP,2626.507777076663,normal
298.0869358767922,TCP,1930.9506244509105,normal
117.69143092368027,TCP,5713.576491169303,flash
223.827897093219,ICMP,2139.9337278664893,normal
120.69591697196455,TCP,9969.304553976826,flash
317.23874862961475,UDP,1094.439087520089,normal
300.700248368569,TCP,1380.6192041045829,normal
110.00824925402861,TCP,5485.373366885246,flash
236.38811863840183,TCP,1665.4058624085674,normal
335.5807439044445,TCP,1515.8634351992137,normal
320.866465083022,UDP,2030.0327101560233,normal
252.21228210886778,TCP,2210.9169726660466,normal
264.90708048788736,UDP,1496.3160768412552,normal
290.87155128102296,TCP,1834.930789577385,normal
130.46868102385656,TCP,10499.053537328597,flash
54.46046476032853,TCP,4531.7913033725035,flash
115.58551311149324,TCP,7466.363791301264,flash
354.6479555448334,TCP,1534.13546414358,normal
249.6475476193829,TCP,1473.1042610327245,normal
229.65282997434153,TCP,2156.769149992377,normal
118.79571900191847,TCP,7544.89625099919,flash
245.6635724063164,TCP,2464.452851364293,normal
313.1009988119831,TCP,1935.2205091416395,normal
270.03627608674276,TCP,2635.2442854662677,normal
335.17460741125126,TCP,1383.5849336709625,normal
288.05678044101813,TCP,2398.3740436665357,normal
252.30302903016775,TCP,3298.8726410512236,normal
262.0918090250036,TCP,2160.2444520456556,normal
376.76668583192566,TCP,2415.351076715382,normal
263.1967390729675,TCP,2318.575833063829,normal
310.276349910823,TCP,1656.7539344741558,normal
265.56527832773827,UDP,1536.1089018785533,normal
285.4792211578678,UDP,2896.1579123385527,normal
287.64113087397016,TCP,2171.78017571174,normal
112.24324942990152,TCP,8340.31326134167,flash
248.01408211605198,TCP,1376.8593759260461,normal
51.19739180420142,TCP,10280.65370780359,flash
333.14205465108165,TCP,2174.5895416675985,normal
115.09566906536534,TCP,8085.905693219324,flash
275.5479917529748,TCP,1356.9984131237889,normal
396.6646256906017,TCP,1661.1575301819453,normal
251.96102208775548,TCP,1326.4125077630247,normal
35.7590759058415,TCP,5784.546923530876,flash
258.2199379656127,TCP,1528.0673659737313,normal
86.41220052167009,TCP,7357.561713067406,flash
112.3221302740693,TCP,6922.377465770012,flash
427.5920047286178,TCP,2526.588519973081,normal
330.7967803472132,UDP,2390.445235524504,normal
117.21529906543307,TCP,7302.893972313794,flash
296.2783285449977,ICMP,2221.9406945684327,normal
233.67639358444586,TCP,2485.918396630952,normal
264.66284091788236,TCP,1309.2190501135733,normal
366.26318015636946,TCP,2286.3309896381033,normal
404.6428462042731,TCP,1389.7497111237703,normal
222.75320389232996,UDP,1716.3877289453003,normal
313.6456592583018,TCP,2437.969182028298,normal
300.19810905605374,TCP,2656.1786588145355,normal
221.66010212575083,UDP,1119.9704771969202,normal
93.21315462153447,TCP,6588.655355731011,flash
269.2343058963146,UDP,2305.6189778937974,normal
58.337283133683606,TCP,12464.699352822623,flash
131.38131103116189,TCP,8646.027149580634,flash
303.37350126286117,UDP,1682.3004844037478,normal
304.09370696931614,TCP,1372.9914949757083,normal
331.8271019037834,UDP,2626.1142246081963,normal
381.836998091532,TCP,2058.6094380882137,normal
91.57833099556261,TCP,10334.798467096349,flash
299.64685477245854,TCP,1547.630087309736,normal
327.58401161279846,TCP,2037.647200340462,normal
59.39287498237444,TCP,6487.495226431178,flash
251.27353476646792,TCP,2508.4683682674213,normal
95.9469295249393,TCP,10724.960444806296,flash
282.8560569221218,TCP,1848.5664891065503,normal
343.3697246498988,TCP,1569.0162118233409,normal
298.4874314844214,TCP,2187.847854712413,normal
247.54648202046334,TCP,2048.772558895878,normal
254.35977566994026,TCP,1692.0362845670475,normal
370.4724741551084,TCP,2239.5103157232993,normal
346.3920064040619,TCP,1969.8948051961333,normal
219.69395595659375,TCP,1456.280426036057,normal
261.436529166126,TCP,1910.7060546680136,normal
362.27784073418127,TCP,2140.3602687019243,normal
92.04163468827564,TCP,7953.214147520468,flash
300.4673588182865,UDP,2007.8396876942886,normal
386.6941569189304,UDP,2600.502597020464,normal
101.73255757485532,TCP,7190.835212716177,flash
347.3274263858391,TCP,2704.3901147493434,normal
112.90714881498825,TCP,7417.159382181487,flash
344.746503078278,UDP,1378.4516841774748,normal
382.0714313861157,TCP,2088.7265418726492,normal
341.0491046208455,TCP,3227.9495160790893,normal
225.24012063484224,TCP,2414.4525236011928,normal
283.8660080578932,TCP,1758.9959073111038,normal
315.8771378509505,TCP,1425.1524009491905,normal
118.00048631947317,TCP,4944.1319508932465,flash
318.4457564414597,TCP,1929.4729381327036,normal
284.84790895264626,TCP,2155.3654416915206,normal
280.75285557949593,TCP,2025.3161998660798,normal
299.58838177152444,TCP,1966.4615820028328,normal
215.17087299787033,TCP,1683.0254550931677,normal
260.4559104152717,TCP,2000.3809628437054,normal
61.13993348318264,TCP,10629.815454626763,flash
271.57652493127904,UDP,2222.9486285442285,normal
268.807987565637,TCP,2231.197592844865,normal
266.3254687878066,UDP,2649.1010754475155,normal
110.10081412982964,TCP,7582.766140563308,flash
272.76518564401437,TCP,2140.5640796440543,normal
39.92479888139134,TCP,8034.342696675048,flash
335.3203304326612,TCP,1916.3485431039503,normal
321.7188461014184,TCP,2463.61849140918,normal
272.6889792256409,TCP,1243.9089548067805,normal
240.2323720650183,TCP,870.5542930304555,normal
355.15416391466835,TCP,2058.209430130008,normal
313.8921404735924,TCP,1753.8741545807147,normal
84.56598698098689,TCP,12264.877123744558,flash
335.02976986385636,TCP,1633.6984133423489,normal
81.08695396029142,TCP,6407.378697210595,flash
280.4120925478089,TCP,1838.7140346484232,normal
59.05385146340708,TCP,8871.776801439055,flash
212.8108176627303,TCP,2963.853003434091,normal
320.73922310396205,UDP,2133.1540182477474,normal
280.80930436747855,TCP,2291.6299301049994,normal
383.86885439027446,UDP,1871.2783736293238,normal
286.45246633115283,TCP,2169.9927732516567,normal
225.60691482546883,UDP,1328.863581500068,normal
374.3724694159262,UDP,2375.4499368104657,normal
41.737284091417635,TCP,7628.678987309485,flash
231.36043751267954,ICMP,2301.514277153814,normal
267.65818479161885,TCP,2021.7773326499803,normal
317.48248785737366,TCP,2248.4953265532085,normal
319.6689172234856,TCP,1775.3796407220304,normal
304.4599098306286,TCP,2754.297259939576,normal
277.9604151994043,TCP,1652.5419779058323,normal
333.41702443590407,TCP,1762.2627898035328,normal
403.0170771918416,UDP,2479.6376299405983,normal
373.01438805874,TCP,1995.3844834089475,normal
328.56121051181196,ICMP,2861.655545674034,normal
77.43149354679929,TCP,5844.642472988232,flash
336.19985162009516,TCP,2353.1696493440386,normal
95.58246338593653,TCP,9605.00331397073,flash
275.96217466364834,TCP,2623.0045818846365,normal
277.1390730340402,TCP,1685.458398456376,normal
96.17657790489065,TCP,6908.279231202918,flash
211.31124338987405,ICMP,2393.304261125674,normal
255.81404296544684,TCP,2967.9779699500214,normal
316.65292175335236,UDP,2277.2762752294407,normal
309.2980626780399,TCP,2474.2725237130244,normal
62.629023191308015,UDP,7881.917106058623,flash
335.51712406762425,UDP,2492.4270755520743,normal
324.6359673283513,ICMP,2291.2804887863203,normal
248.687881234855,UDP,2016.3058374565676,normal
403.7532519674271,ICMP,1919.989010753419,normal
307.241192739969,UDP,1746.9431145460082,normal
301.30455251054167,ICMP,1659.1677590843028,normal
43.50431163703068,TCP,10487.457849390501,flash
327.0525492030832,TCP,1868.0533290055753,normal
287.0593164753539,TCP,1805.4268893718986,normal
85.13252076667693,TCP,8160.067663153461,flash
365.23013516736626,TCP,2063.077046736245,normal
253.37203057766473,TCP,2040.9395690966637,normal
309.2698544188257,TCP,2751.1268596179443,normal
404.4221386434963,TCP,2401.8774555074833,normal
260.1967931139683,TCP,1354.4122942863141,normal
323.0135812491152,ICMP,2290.785662021105,normal
306.4980935784558,TCP,1588.9662948946711,normal
75.622888465939,TCP,8555.12699461076,flash
346.5436644532846,TCP,2236.303681805698,normal
63.34508306001,TCP,8678.764877681202,flash
265.6958855277839,TCP,2283.6067150208537,normal
261.90293809324584,UDP,2558.24080568775,normal
384.58252041988317,TCP,2676.310771777758,normal
84.98876590610183,TCP,10370.201083528882,flash
277.05972117362455,UDP,958.6001467629005,normal
336.55554198447373,TCP,2795.593198531331,normal
436.42498726483035,TCP,2178.509969259596,normal
378.8537411163582,TCP,1426.0381598406084,normal
290.21041494299726,TCP,1777.522749988049,normal
240.92793692113452,TCP,2584.8441627077796,normal
338.17613339524115,TCP,2301.804906855284,normal
137.2391983783661,TCP,11865.633950258547,flash
336.7896526989857,TCP,2597.926314580892,normal
42.726947427924806,TCP,6053.609306905559,flash
229.62681128117225,TCP,2755.4650592448993,normal
277.2716788729119,TCP,2412.831268055654,normal
86.26495503945438,TCP,8617.937323502418,flash
311.5355874537481,TCP,2796.8868460965923,normal
186.01050885180337,UDP,1893.661311033522,normal
295.5714466365605,TCP,1766.411133758316,normal
247.24070276844137,TCP,1947.5278268225327,normal
242.91554429332476,ICMP,1622.056697353641,normal
307.539944531705,ICMP,2110.065295369154,normal
358.90436842810874,TCP,2871.547618922467,normal
343.2687485298282,TCP,2246.0041710112155,normal
295.68310708766364,ICMP,2114.5962825302863,normal
292.0125751004207,UDP,1328.0936707957314,normal
397.2024146900949,TCP,1395.218015020575,normal
364.58578037606196,TCP,2186.2017738183795,normal
323.6796215317591,TCP,695.8385396993365,normal
307.85195850983837,ICMP,2114.1668672277483,normal
106.53359933840923,TCP,8012.361880158387,flash
289.9899372849815,ICMP,1295.3889347725963,normal
72.00870788945087,TCP,8979.923528056159,flash
329.63847427616275,TCP,1795.2845882496829,normal
249.59467466197862,UDP,2063.4644621581624,normal
30.736597002763688,TCP,9446.112977640449,flash
435.4638324235518,TCP,2725.7831841705383,normal
255.6018531699189,TCP,2497.38649416159,normal
322.2948992403326,UDP,2385.7627508933147,normal
244.4271021531484,TCP,1369.6866849365238,normal
379.7221195874598,TCP,2473.037553162738,normal
343.5030108453742,TCP,2094.5471705568725,normal
366.1371415939893,UDP,2200.96830360107,normal
100.17999589314041,TCP,6819.824754124775,flash
278.44500052371535,TCP,1291.8814122903543,normal
293.5052694524396,TCP,2128.8900001080565,normal
319.9496078750848,UDP,2512.3541254433785,normal
286.25832967258714,ICMP,1597.2179854991605,normal
115.3213808587408,TCP,8077.723240982877,flash
267.4850523766423,UDP,1908.7205830368182,normal
244.2505248801493,TCP,1780.5937477299585,normal
284.73131319531757,TCP,1670.4926963655598,normal
111.74121809136776,TCP,11817.111200584439,flash
281.8193893893072,TCP,2182.856819771539,normal
113.86045984309855,TCP,8314.59662268292,flash
342.10344301889506,UDP,2004.3217744890262,normal
299.68038399701067,UDP,2583.237054183652,normal
294.65736949585255,TCP,1765.0917076271433,normal
122.9324072924831,TCP,9000.68077925587,flash
314.6242093971148,TCP,1484.3075033173795,normal
74.30963347836081,TCP,8150.656995560159,flash
110.20686387141012,TCP,8471.608557117783,flash
312.19454708102256,TCP,2322.407098045721,normal
256.04918655247747,TCP,2200.842532936329,normal
283.33099721961673,TCP,1279.5526364220916,normal
352.2273289071592,TCP,1916.7283802823263,normal
338.5375104809394,TCP,763.875463980577,normal
302.3944391337607,ICMP,2067.983687725384,normal
245.70874355574074,TCP,2802.730717672148,normal
237.6108409017575,ICMP,1554.5702894841725,normal
103.26614138993429,TCP,9346.714586227605,flash
296.5856896117855,ICMP,1469.2713339129878,normal
324.6261723103178,TCP,1922.220243643957,normal
285.57256520621473,TCP,2185.651346512947,normal
90.97712745214227,UDP,9569.111632030725,flash
301.6213058911215,TCP,2309.1702329569785,normal
75.73184473612284,TCP,6064.4634227421475,flash
296.19071650240403,TCP,2800.479407373649,normal
107.90870685606582,TCP,9140.961555022146,flash
304.27193426099547,TCP,1226.1391930580512,normal
339.0504477303576,TCP,2733.7630190160107,normal
298.86071825811115,TCP,1903.7089912527117,normal
277.37878675954795,TCP,2346.904806245262,normal
325.95653234747147,UDP,1917.7596770665848,normal
285.64588984424955,TCP,2073.6386013237834,normal
311.3514430194473,TCP,2238.00788045451,normal
319.83139696107287,TCP,2278.935021019012,normal
101.264826692208,TCP,6124.376709887306,flash
397.73312717312444,UDP,2353.103499174148,normal
292.108124507987,TCP,2179.127785873005,normal
293.87820051263014,UDP,2181.9254644232587,normal
314.8834457656397,TCP,2530.5535324815337,normal
358.0950564978253,TCP,1448.784062588699,normal
356.11016666466844,ICMP,1543.1205677321527,normal
233.43900057464344,TCP,1970.5080733206323,normal
341.9007027268155,TCP,1498.8170566628119,normal
296.05366621127223,TCP,1985.639467149762,normal
109.4939786518417,TCP,9770.480998629148,flash
318.33433869275376,TCP,2420.2692388120595,normal
395.61002103044666,ICMP,2069.5748903404747,normal
111.66182257664107,TCP,8898.473938127392,flash
281.9984337945817,TCP,2088.9437486449824,normal
80.53228505068763,TCP,11217.629867263484,flash
303.10754530428636,ICMP,2251.0069917997885,normal
336.4470597285225,TCP,1660.062106741638,normal
312.8790874605218,UDP,1759.465101403432,normal
361.87190673420696,TCP,3105.0735027681276,normal
277.2495627139431,TCP,2336.36263614486,normal
307.9044612661592,TCP,1525.990885400745,normal
245.9796335360749,TCP,2144.8821121598476,normal
127.06964962057683,TCP,6809.47944857089,flash
232.75361064674138,ICMP,2275.9077421604643,normal
290.5082435968269,ICMP,2213.3859761902204,normal
327.9830785162184,TCP,1171.7756379131679,normal
287.7090436644471,UDP,2327.4326898240042,normal
286.64312570291224,TCP,1579.3910583545257,normal
249.9864738611606,TCP,2645.64927662391,normal
258.2864328466017,TCP,1961.2950804230416,normal
291.368635002959,TCP,1837.0170125970446,normal
323.32348454681534,TCP,1962.4071017749181,normal
228.89707514160347,TCP,1270.5015456017995,normal
322.7352198208387,ICMP,1714.762145934925,normal
284.2351672356938,TCP,2368.928364586038,normal
319.31126868724937,TCP,2223.5118119096383,normal
302.75996212650443,TCP,1940.061785675892,normal
293.9864030337117,TCP,2158.0387022838545,normal
210.57680251365923,UDP,2367.6041331775978,normal
219.49891635455018,TCP,2240.1064848139877,normal
78.87083156795256,TCP,4606.520566643021,flash
138.97037427557098,TCP,6467.801409620948,flash
289.34431229536057,TCP,2260.217826644036,normal
69.59944198896785,TCP,10894.7460168887,flash
257.056987692719,UDP,2660.1142485941323,normal
311.52299403138164,TCP,953.2864100209933,normal
287.5513172359662,UDP,2213.9072800593194,normal
280.29547605097116,TCP,1984.7582831695715,normal
87.54124015109461,TCP,5913.797840253863,flash
260.0896961820923,TCP,3051.15149930706,normal
387.0909207479857,UDP,2390.4440973344654,normal
295.4021608697867,UDP,1348.5520544397787,normal
299.8125733099074,TCP,1944.4103198228217,normal
320.6320680721483,TCP,2187.3945239314558,normal
387.295181609281,UDP,1648.2020771347284,normal
283.77837091257567,TCP,2168.418240876477,normal
412.2341127715128,ICMP,1971.5317518177803,normal
283.2431109414274,TCP,1276.631471180136,normal
352.23556208823004,TCP,2825.664101377836,normal
420.9388889656732,TCP,1775.686886327957,normal
362.1348239636684,TCP,2626.560907293269,normal
154.65456459692015,TCP,10980.803067813224,flash
276.9722213422693,TCP,1799.8198467477832,normal
272.8166128062336,UDP,1862.1191818500506,normal
159.08478568989105,UDP,2085.16261421324,normal
329.9046136388727,ICMP,1898.582439297825,normal
228.81586815580386,TCP,2697.963096139678,normal
305.07779928051224,UDP,2210.3567439629887,normal
283.1061112263097,UDP,1579.8157095109423,normal
366.27612846770296,TCP,1885.8811790116922,normal
367.25738102262073,UDP,2357.780520566086,normal
292.0583819709046,TCP,2654.8684717728834,normal
288.6700417992701,TCP,1817.444785425453,normal
310.46771650938075,UDP,1586.6908764662949,normal
278.7037700341217,TCP,1319.3343413856742,normal
430.5623654405143,UDP,2070.5859493775947,normal
289.98680703990686,TCP,2068.08297136942,normal
247.54356350560732,TCP,1779.5039654838044,normal
43.31375946041413,TCP,7992.148687131127,flash
319.4409455131857,TCP,1776.9874314982387,normal
303.4465526154236,TCP,1514.8330226164117,normal
342.42198232270334,TCP,1920.531164252026,normal
288.84871593667987,TCP,2017.0697375910881,normal
287.57116663244443,ICMP,2902.4655164269398,normal
260.38620229142646,TCP,2461.2049252807697,normal
353.271236179879,TCP,2316.621428148813,normal
342.2578985592161,TCP,2592.7969089392363,normal
280.8315587885968,TCP,1510.6281574710208,normal
76.52955092696537,TCP,8537.386471812399,flash
27.17696172938416,TCP,9207.692336628053,flash
273.69825786662096,TCP,774.0271397919867,normal
324.3656581526658,TCP,2404.06293992844,normal
91.18115540732462,TCP,6135.091471470774,flash
422.2875989808413,TCP,2801.1298391086434,normal
209.94669476410078,TCP,2296.6491429450543,normal
327.76898280748844,TCP,2635.1346891218973,normal
286.8575466919814,TCP,1916.3742580975434,normal
303.6340262164671,TCP,1772.5411566654539,normal
318.1225434312805,TCP,3159.1204197939305,normal
131.53813965271513,TCP,11263.449217882242,flash
235.9693927319446,TCP,2731.390024601118,normal
286.92163883867323,TCP,1647.3666067378535,normal
287.36828510028596,TCP,1698.4278040875522,normal
293.8556979011544,TCP,2033.416839283724,normal
342.8371587921936,TCP,1106.5022199099653,normal
257.31068099859795,TCP,2645.244736021462,normal
81.93774561726501,TCP,7981.464157709228,flash
59.25152827178367,TCP,11466.956703678403,flash
372.12958107226865,TCP,1963.4167632268463,normal
240.1021018829669,TCP,1626.6784908824607,normal
140.59968639789784,TCP,7432.896290683778,flash
124.22067818382732,TCP,9329.621289508841,flash
145.66583383370102,TCP,7058.6374293859735,flash
324.3624679382573,TCP,1661.3770525844097,normal
319.71570718853985,TCP,2044.5634522949867,normal
